timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total,weather_temperature,weather_wind_100m,weather_radiation,weather_temperature_forecast,weather_wind_100m_forecast,weather_radiation_forecast,hour,day_of_week,month,day_of_year,week_of_year,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,total_load_lag24,total_load_lag168,solar_lag24,solar_lag168,wind_total_lag24,wind_total_lag168
2021-01-11 09:00:00+00:00,46971.75,75633.25,3066.25,20448.0,5147.25,25595.25,-2.5532317558644717,21.777999983517933,61.738714265695066,-0.9793756733301408,30.09680681634532,52.12301983793905,9,0,1,11,2,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,55994.5,68520.75,2998.75,716.0,9544.25,16063.0
2021-01-11 10:00:00+00:00,46700.0,76917.5,4177.75,20858.25,5181.5,26039.75,-1.679545659121845,22.882268097310128,117.5372183295964,-0.2104800420935009,30.175326440841335,101.83998276891788,10,0,1,11,2,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,58725.5,70311.25,4767.75,1049.0,10245.5,16073.25
2021-01-11 11:00:00+00:00,46062.5,76965.5,4296.5,21663.75,4942.75,26606.5,-0.7455598292931295,23.71043372560654,174.25021860986547,0.514187077371632,30.152958626496723,147.69156443698347,11,0,1,11,2,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,58873.75,70973.75,6045.5,1156.5,10880.25,16079.75
2021-01-11 12:00:00+00:00,44729.75,76008.5,3982.25,22562.75,4733.75,27296.5,-0.85061847562385,23.917661194620255,211.63886911434977,0.2397481033489227,30.37614131616659,175.8030116057593,12,0,1,11,2,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,57291.75,70251.0,6209.5,1007.5,11458.25,15952.75
2021-01-11 13:00:00+00:00,43933.75,74863.5,2970.5,23226.0,4733.25,27959.25,-0.4377156167474398,24.523690252505276,167.17189461883407,0.5088577862548477,31.11840402818068,138.05642836389464,13,0,1,11,2,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,55977.75,69244.25,4634.5,662.5,11807.75,16345.25
2021-01-11 14:00:00+00:00,44133.5,74659.25,1231.0,24559.25,4735.5,29294.75,-0.2056227864554698,26.490335657304858,132.997310117713,0.6134105319640463,32.91464942082656,107.11746775729596,14,0,1,11,2,0,0,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,55990.75,69013.0,2083.75,214.5,12269.0,16481.5
2021-01-11 15:00:00+00:00,44441.25,75326.0,154.75,26265.0,4465.0,30730.0,-0.468836450364258,27.496071828850212,71.08549887892377,0.3299636201561029,34.44109939045904,56.47115932496126,15,0,1,11,2,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,57931.25,69889.75,218.5,8.5,12989.0,16550.25
2021-01-11 16:00:00+00:00,45664.75,77649.5,1.0,27734.0,4249.75,31983.75,-1.3205936976841517,29.300793611550635,11.586846184837444,-0.3078188895612009,35.652442780821744,8.338670878765011,16,0,1,11,2,0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,62572.75,71774.25,1.25,1.0,14609.75,16596.25
2021-01-11 17:00:00+00:00,43823.25,77172.5,1.0,29098.25,4250.0,33348.25,-1.5379440160863644,31.19096453059072,0.0,-0.4112247239824452,36.71564065434112,0.0,17,0,1,11,2,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,63646.25,71300.25,1.0,1.0,14883.75,16450.5
2021-01-11 18:00:00+00:00,41553.75,75534.0,1.0,30157.25,3822.0,33979.25,-1.4175229807457062,32.224152162447254,0.0,-0.2533660031987155,37.672900020687486,0.0,18,0,1,11,2,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,62345.25,69329.0,1.0,1.0,15093.75,16285.0
2021-01-11 19:00:00+00:00,36554.25,71749.25,1.0,31392.75,3801.25,35194.0,-1.63156373831355,33.34409744198312,0.0,-0.2899132317136581,38.45863890595115,0.0,19,0,1,11,2,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,59726.25,65846.0,1.0,1.0,15079.75,16015.0
2021-01-11 20:00:00+00:00,32343.25,68409.0,1.0,32265.25,3799.5,36064.75,-1.6155557903134987,34.40281975210971,0.0,-0.1870054899192784,39.54818707769094,0.0,20,0,1,11,2,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,58347.75,62577.0,1.0,1.0,14672.5,15545.5
2021-01-11 21:00:00+00:00,30287.5,65873.0,1.0,31595.0,3989.5,35584.5,-1.4795140036668626,35.202776569092826,0.0,-0.0751739384459587,40.03014299191099,0.0,21,0,1,11,2,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,58357.0,59978.5,1.0,1.0,14231.0,15064.75
2021-01-11 22:00:00+00:00,25942.0,62405.0,1.0,32384.25,4077.75,36462.0,-1.249618315512156,36.32604595200422,0.0,0.1372855668460995,40.47109070617589,0.0,22,0,1,11,2,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,55299.75,56478.25,1.0,1.0,14993.25,15086.5
2021-01-11 23:00:00+00:00,21830.25,59534.25,1.0,32988.0,4715.0,37703.0,-0.897976783360502,37.238816257911395,0.0,0.4100333710934555,40.95881457640124,0.0,23,0,1,11,2,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,53268.0,52489.0,1.0,1.0,15959.5,15121.0
2021-01-12 00:00:00+00:00,19802.5,57941.75,1.0,33506.0,4632.25,38138.25,-0.3790222533062928,37.77201377900844,0.0,0.8345157484974493,41.69885986799614,0.0,0,1,1,12,2,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,52065.25,51016.5,1.0,1.0,18141.0,14885.75
2021-01-12 01:00:00+00:00,20242.0,56757.75,1.0,32811.75,3703.0,36514.75,-0.1052579269033347,39.03589200949367,0.0,1.100639122248802,40.81423522817746,0.0,1,1,1,12,2,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,51669.5,49971.25,1.0,1.0,19219.75,14539.75
2021-01-12 02:00:00+00:00,21577.0,56731.25,1.0,31551.25,3602.0,35153.25,0.3787164645605514,39.729473562763715,0.0,1.431593449572058,40.369942932423584,0.0,2,1,1,12,2,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,51378.5,50299.5,1.0,1.0,20021.5,14577.5
2021-01-12 03:00:00+00:00,24624.25,57986.5,1.0,30124.75,3236.5,33361.25,0.8768577405664245,41.29152426160338,0.0,1.7548795260840824,38.61857345094832,0.0,3,1,1,12,2,0,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,52819.75,50979.25,1.0,1.0,21031.0,14510.25
2021-01-12 04:00:00+00:00,28579.5,60801.75,1.0,29141.25,3080.0,32221.25,1.3050352551135662,41.4859381592827,0.0,1.9876181788629992,36.982318051311346,0.0,4,1,1,12,2,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,56466.75,53508.0,1.0,1.0,21988.5,14449.75
2021-01-12 05:00:00+00:00,35583.0,66671.75,1.0,27894.0,3193.75,31087.75,1.7316436840283769,41.44927808544304,0.0,2.189558061674828,35.635156689754155,0.0,5,1,1,12,2,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,63861.5,58907.5,1.0,1.0,23153.25,14743.5
2021-01-12 06:00:00+00:00,43394.25,72427.75,1.75,25168.25,3863.5,29031.75,2.2010384102592493,41.11776898734177,0.0,2.3271013443430584,34.14742268070214,0.0,6,1,1,12,2,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,70681.0,63943.75,1.75,1.5,24091.25,14459.0
2021-01-12 07:00:00+00:00,47690.5,74940.0,104.25,23053.5,4091.75,27145.25,2.590317416297363,40.63760944092827,0.0,2.4785649667274545,32.395600943362425,0.0,7,1,1,12,2,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,74040.0,67088.25,186.0,99.0,25051.75,14470.75
2021-01-12 08:00:00+00:00,48511.25,74957.75,441.25,21419.0,4586.25,26005.25,2.9285667593032296,39.58290084388186,5.293572729820628,2.659674193893983,31.426295981782246,4.084517184170809,8,1,1,12,2,0,0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,74801.25,68746.75,1388.5,347.75,25438.0,14473.75
2021-01-12 09:00:00+00:00,48699.0,75326.25,1156.0,20093.5,5377.75,25471.25,3.2766933427739526,39.424325553797466,19.533333975616593,2.952237548648893,31.254209940590936,19.390539399454415,9,1,1,12,2,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,75633.25,69790.5,3066.25,796.5,25595.25,14973.5
2021-01-12 10:00:00+00:00,49528.25,76466.25,1929.5,19276.5,5732.0,25008.5,3.433284808737611,36.22538502109705,32.052317825112105,3.1367884544947917,30.348230138236215,36.2522173416516,10,1,1,12,2,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,76917.5,71344.5,4177.75,1181.0,26039.75,14827.0
2021-01-12 11:00:00+00:00,47960.75,76358.25,2449.0,19891.75,6056.75,25948.5,3.2198245777592756,35.20627043776371,44.687592488789235,3.171239973206405,30.68268356589588,51.7623099334969,11,1,1,12,2,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,76965.5,71665.75,4296.5,1299.5,26606.5,15035.5
2021-01-12 12:00:00+00:00,45548.0,75074.0,2472.25,21076.5,5977.25,27053.75,3.003732536757968,35.96720068565401,52.24484304932736,2.935141619227085,29.268071772610725,65.87672169582903,12,1,1,12,2,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,76008.5,70739.0,3982.25,1128.25,27296.5,15354.75
2021-01-12 13:00:00+00:00,44565.5,73437.5,1835.25,21086.5,5950.25,27036.75,2.9560929812261985,36.13034480485232,45.70254274103139,2.9834812626453564,29.384881473471275,57.80109429477661,13,1,1,12,2,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,74863.5,69790.75,2970.5,707.0,27959.25,15948.75
2021-01-12 14:00:00+00:00,44476.25,72176.5,840.75,20896.0,5963.5,26859.5,2.871661865177105,36.31367945675105,35.93034332959641,2.830092042269797,30.379718364394545,42.00869463455579,14,1,1,12,2,0,0,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,74659.25,69341.75,1231.0,249.25,29294.75,16139.75
2021-01-12 15:00:00+00:00,44439.25,72105.75,76.75,21544.0,6045.75,27589.75,2.699001535070689,36.30300566983122,27.296860636210763,2.5569510570502074,30.97252538279103,26.219782856082126,15,1,1,12,2,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,75326.0,70068.5,154.75,11.75,30730.0,16176.75
2021-01-12 16:00:00+00:00,46858.25,75063.75,1.0,21996.75,6207.75,28204.5,2.3515364387184694,35.05708333333333,4.991330227017937,2.249667609618509,31.412056526524665,3.68732775696053,16,1,1,12,2,0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,77649.5,71768.25,1.0,1.25,31983.75,16350.75
2021-01-12 17:00:00+00:00,45535.5,74728.0,1.0,23209.0,5982.5,29191.5,2.2224219561797645,34.753200817510546,0.0,2.083279072096902,31.55786276208622,0.0,17,1,1,12,2,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,77172.5,71259.75,1.0,1.0,33348.25,16200.5
2021-01-12 18:00:00+00:00,43603.25,73391.25,1.0,23629.5,6157.5,29787.0,2.1780611342900573,32.71228243670886,0.0,1.86290891662256,31.746113260577022,0.0,18,1,1,12,2,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,75534.0,69230.0,1.0,1.0,33979.25,16040.25
2021-01-12 19:00:00+00:00,39797.5,69895.0,1.0,24198.5,5898.0,30096.5,1.9118523111148755,30.610805313818567,0.0,1.5782542944138809,32.65994176240553,0.0,19,1,1,12,2,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,71749.25,65948.75,1.0,1.0,35194.0,15893.0
2021-01-12 20:00:00+00:00,36575.5,66829.75,1.0,24545.25,5708.0,30253.25,1.5687105383303643,29.578753955696204,0.0,1.341631618963491,32.87823126183075,0.0,20,1,1,12,2,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,68409.0,62883.0,1.0,1.0,36064.75,15799.5
2021-01-12 21:00:00+00:00,34658.5,64139.5,1.0,23508.75,5971.25,29480.0,1.2028125930274285,28.4081243407173,0.0,1.0640308606549451,33.155006232903084,0.0,21,1,1,12,2,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,65873.0,60580.25,1.0,1.0,35584.5,15490.25
2021-01-12 22:00:00+00:00,31442.5,60805.5,1.0,23197.25,6164.75,29362.0,0.863147604054418,28.035302610759494,0.0,0.8270903852843241,33.903415195125355,0.0,22,1,1,12,2,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,62405.0,56779.75,1.0,1.0,36462.0,15421.75
2021-01-12 23:00:00+00:00,29111.5,58573.0,1.0,23249.25,6211.25,29460.5,0.5588177026171038,27.56792161128692,0.0,0.5931555716123907,33.970773958060114,0.0,23,1,1,12,2,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,59534.25,53309.75,1.0,1.0,37703.0,14932.0
2021-01-13 00:00:00+00:00,27956.25,56985.5,1.0,22861.0,6167.25,29028.25,0.4677523477184305,27.317651305379748,0.0,0.6069419107709954,32.4848489946803,0.0,0,2,1,13,2,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,57941.75,50959.0,1.0,1.0,38138.25,14516.0
2021-01-13 01:00:00+00:00,26616.75,56115.75,1.0,23279.5,6218.5,29498.0,0.21968643457823,27.4407024657173,0.0,0.4440790219306662,32.675002804452774,0.0,1,2,1,13,2,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,56757.75,49974.0,1.0,1.0,36514.75,14114.5
2021-01-13 02:00:00+00:00,26179.25,56323.0,1.0,23941.75,6201.0,30142.75,-0.0879364899562161,27.71664342695148,0.0,0.2231978095356258,32.66611041151414,0.0,2,2,1,13,2,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,56731.25,50013.75,1.0,1.0,35153.25,13727.5
2021-01-13 03:00:00+00:00,26695.0,57180.75,1.0,24410.0,6074.75,30484.75,-0.2947904737572308,28.69560917721519,0.0,0.1234727597369923,33.308285131442425,0.0,3,2,1,13,2,0,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,57986.5,50776.25,1.0,1.0,33361.25,12950.75
2021-01-13 04:00:00+00:00,29039.5,59990.75,1.0,24708.0,6242.25,30950.25,-0.3846656876272531,29.49581355485232,0.0,0.0935988922783888,34.334865119150344,0.0,4,2,1,13,2,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,60801.75,51908.75,1.0,1.0,32221.25,12053.75
2021-01-13 05:00:00+00:00,34117.25,65706.0,1.0,25559.75,6028.0,31587.75,-0.3890276682256617,30.268872296940927,0.0,0.120342457721275,34.788784615270785,0.0,5,2,1,13,2,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,66671.75,55726.75,1.0,1.0,31087.75,11788.0
2021-01-13 06:00:00+00:00,39205.0,71847.75,2.25,26272.5,6368.0,32640.5,-0.3946289109031611,30.42005933544304,0.0,0.1241991877116274,35.43023667586626,0.0,6,2,1,13,2,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,72427.75,59763.25,1.75,1.75,29031.75,11043.0
2021-01-13 07:00:00+00:00,41100.75,74592.75,175.75,26806.25,6510.0,33316.25,-0.301301510099679,31.001247362869197,0.0,0.2394786867386977,35.32178788334231,0.0,7,2,1,13,2,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,74940.0,63076.25,104.25,98.75,27145.25,10741.0
2021-01-13 08:00:00+00:00,40153.25,75210.5,1380.5,27146.0,6530.75,33676.75,0.0521213326576084,31.047990835970463,15.667862904638453,0.5736432750226911,35.828820049118995,12.65024557822992,8,2,1,13,2,0,0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,74957.75,64528.25,441.25,358.0,26005.25,9799.5
2021-01-13 09:00:00+00:00,37548.25,75738.75,3021.0,28704.0,6465.5,35169.5,0.8949370163862285,31.65509032172996,88.84693385650225,1.331442341419382,37.024552578711095,74.94856118446539,9,2,1,13,2,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,75326.25,65847.0,1156.0,900.75,25471.25,8504.5
2021-01-13 10:00:00+00:00,36572.0,77520.25,4301.75,30240.0,6406.5,36646.5,1.679240340166407,32.75112111023207,163.77548206278027,2.0263229735728268,36.828553406682026,136.9631521177686,10,2,1,13,2,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,76466.25,67817.5,1929.5,1348.0,25008.5,7676.0
2021-01-13 11:00:00+00:00,34917.0,77440.25,4843.25,31419.25,6260.75,37680.0,2.23223077504254,35.5368776371308,203.41673766816143,2.445148925400098,37.975104823335975,170.87301862732437,11,2,1,13,2,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,76358.25,67517.25,2449.0,1511.25,25948.5,7644.25
2021-01-13 12:00:00+00:00,32729.25,76035.5,4490.75,32578.5,6237.0,38815.5,2.4890690713372834,36.49948015559072,227.85978419282512,2.6338418485492423,39.606200341329014,186.96368801652892,12,2,1,13,2,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,75074.0,66231.75,2472.25,1350.5,27053.75,7375.25
2021-01-13 13:00:00+00:00,32131.75,74763.25,3168.25,33291.25,6172.0,39463.25,2.7268729410120054,36.3693730221519,142.73931894618835,2.835049166383876,41.3941991222761,130.42248111441117,13,2,1,13,2,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,73437.5,65865.0,1835.25,918.25,27036.75,7313.0
2021-01-13 14:00:00+00:00,33636.0,74005.25,1285.75,33364.0,5719.5,39083.5,2.7073808491523628,34.780326674578056,108.92526625560538,2.7140820992039747,41.24122691009619,100.68664167419938,14,2,1,13,2,0,0,-0.4999999999999998,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,72176.5,64927.0,840.75,353.5,26859.5,7201.0
2021-01-13 15:00:00+00:00,34438.25,73973.0,119.5,33988.25,5427.0,39415.25,2.409402568547792,33.70056830168777,61.31838705156951,2.3762454264255006,40.11642822410698,53.28120803202479,15,2,1,13,2,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,72105.75,65447.5,76.75,23.0,27589.75,7408.25
2021-01-13 16:00:00+00:00,37680.0,76626.75,1.0,33702.0,5243.75,38945.75,1.8555200018850313,33.64275975738396,11.019133443105382,1.903413135287622,40.56425529366075,7.98200780695135,16,2,1,13,2,0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,75063.75,67835.0,1.0,1.0,28204.5,7574.25
2021-01-13 17:00:00+00:00,37685.25,75451.5,1.0,32684.5,5080.75,37765.25,1.9298831426059864,34.099540809599155,0.0,1.740749086198731,40.147438342296944,0.0,17,2,1,13,2,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,74728.0,67924.0,1.0,1.0,29191.5,7332.75
2021-01-13 18:00:00+00:00,37069.5,73769.5,1.0,31495.75,5203.25,36699.0,2.067137055348936,33.50692840189873,0.0,1.7023957231544748,39.18023385599943,0.0,18,2,1,13,2,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,73391.25,66017.5,1.0,1.0,29787.0,6794.75
2021-01-13 19:00:00+00:00,34022.75,69776.75,1.0,30459.25,5293.75,35753.0,2.1372577882892445,32.60348991297468,0.0,1.6525005800085657,39.18548603931986,0.0,19,2,1,13,2,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,69895.0,62859.0,1.0,1.0,30096.5,6398.75
2021-01-13 20:00:00+00:00,31998.5,66364.5,1.0,29465.75,4899.25,34365.0,2.3700413892953125,32.687849749472576,0.0,1.678263992549719,38.146106083970594,0.0,20,2,1,13,2,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,66829.75,60308.25,1.0,1.0,30253.25,6431.0
2021-01-13 21:00:00+00:00,31207.0,64322.5,1.0,27929.25,5185.25,33114.5,2.330340171346859,31.284581685126582,0.0,1.6076134113887126,37.891028710632845,0.0,21,2,1,13,2,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,64139.5,58882.0,1.0,1.0,29480.0,6521.0
2021-01-13 22:00:00+00:00,27150.75,61248.75,1.0,28172.0,5925.0,34097.0,2.2231287668770867,31.16354232594937,0.0,1.4582041105532657,37.54332501433326,0.0,22,2,1,13,2,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,60805.5,55617.5,1.0,1.0,29362.0,6416.75
2021-01-13 23:00:00+00:00,24179.75,58644.75,1.0,28222.5,6241.5,34464.0,2.0189162909131695,31.370491824894515,0.0,1.305632518150867,38.16008326531802,0.0,23,2,1,13,2,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,58573.0,52749.75,1.0,1.0,29460.5,6056.0
2021-01-14 00:00:00+00:00,22846.25,56531.25,1.0,28014.5,5669.5,33684.0,1.8869172287971625,31.11369099419831,0.0,1.2141343326252112,38.64882025022718,0.0,0,3,1,14,2,0,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,56985.5,50957.25,1.0,1.0,29028.25,6042.75
2021-01-14 01:00:00+00:00,23814.25,55727.25,1.0,26386.5,5525.5,31912.0,1.7556919113112648,30.037694818037973,0.0,1.136189518380962,37.966623960040366,0.0,1,3,1,14,2,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,56115.75,50545.75,1.0,1.0,29498.0,6040.75
2021-01-14 02:00:00+00:00,25857.25,55975.25,1.0,24289.0,5828.0,30117.0,1.5854033958512013,27.799848694620252,0.0,1.0695371351869378,35.753608349656524,0.0,2,3,1,14,2,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,56323.0,50470.0,1.0,1.0,30142.75,6268.25
2021-01-14 03:00:00+00:00,29685.75,56646.25,1.0,21861.5,5098.0,26959.5,1.2327574520303473,26.560758504746836,0.0,0.8474676730559899,34.51812710773712,0.0,3,3,1,14,2,0,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,57180.75,51464.0,1.0,1.0,30484.75,6414.75
2021-01-14 04:00:00+00:00,34956.75,58983.0,1.0,19432.25,4593.0,24025.25,0.780976187754986,23.8788228507384,0.0,0.547725774735067,32.071554910659366,0.0,4,3,1,14,2,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,59990.75,54368.75,1.0,1.0,30950.25,6480.25
2021-01-14 05:00:00+00:00,44244.5,65087.25,1.0,16672.75,4169.0,20841.75,0.1815446932327571,21.63212321993671,0.0,0.2120136773315439,29.448376264914284,0.0,5,3,1,14,2,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,65706.0,59677.75,1.0,1.0,31587.75,6376.25
2021-01-14 06:00:00+00:00,53536.0,70866.5,2.75,13805.75,3522.0,17327.75,-0.2448060829651179,19.19473727584388,0.0,0.0448557517539026,27.26989043620493,0.0,6,3,1,14,2,0,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,71847.75,64568.0,2.25,1.5,32640.5,6066.5
2021-01-14 07:00:00+00:00,59404.0,73202.25,106.25,10905.5,2786.5,13692.0,-0.4662361945900143,18.04267141350211,0.0,-0.1555101917858312,25.22328630028176,0.0,7,3,1,14,2,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,74592.75,67727.5,175.75,111.25,33316.25,5925.5
2021-01-14 08:00:00+00:00,61814.75,73622.25,676.75,8649.25,2481.5,11130.75,-0.4875892824391761,16.572061247362868,6.598505465246637,-0.2561915613133941,22.734878943751507,6.4010202707337935,8,3,1,14,2,0,0,0.8660254037844387,-0.49999999999999983,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,75210.5,68877.75,1380.5,327.0,33676.75,5826.75
2021-01-14 09:00:00+00:00,63500.75,74222.0,1525.0,6997.75,2198.5,9196.25,0.0178935129039029,14.985680379746835,41.80777186098655,0.2926248882909273,20.747568930692715,43.49014236828513,9,3,1,14,2,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,75738.75,70015.75,3021.0,901.0,35169.5,5731.0
2021-01-14 10:00:00+00:00,65321.0,75347.5,2235.5,5867.75,1923.25,7791.0,0.392725354149228,13.155795919040084,76.07145249439462,0.797743030247825,18.8664828619737,82.97176463229597,10,3,1,14,2,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,77520.25,71635.0,4301.75,1510.0,36646.5,5667.0
