timestamp,residual_load,total_load,solar,wind_onshore,wind_offshore,wind_total
2021-01-16 14:00:00+00:00,50180.75,60862.5,904.75,4546.25,5230.75,9777.0
2021-01-16 15:00:00+00:00,51626.0,62016.75,99.75,4600.5,5690.5,10291.0
2021-01-16 16:00:00+00:00,54996.25,65609.25,1.0,5044.0,5568.0,10612.0
2021-01-16 17:00:00+00:00,54693.75,66131.0,1.0,5854.75,5581.5,11436.25
2021-01-16 18:00:00+00:00,52713.0,63645.75,1.0,5967.0,4964.75,10931.75
2021-01-16 19:00:00+00:00,49569.25,60134.75,1.0,5811.25,4753.25,10564.5
2021-01-16 20:00:00+00:00,46749.0,57088.75,1.0,5779.5,4559.25,10338.75
2021-01-16 21:00:00+00:00,46837.25,56420.25,1.0,5388.0,4194.0,9582.0
2021-01-16 22:00:00+00:00,45120.75,53881.5,1.0,4989.75,3770.0,8759.75
2021-01-16 23:00:00+00:00,43356.0,51237.5,1.0,4527.75,3352.75,7880.5
2021-01-17 00:00:00+00:00,42177.25,49164.75,1.0,3886.0,3100.5,6986.5
2021-01-17 01:00:00+00:00,41451.5,47823.0,1.0,3192.5,3178.0,6370.5
2021-01-17 02:00:00+00:00,41313.75,47280.75,1.0,2547.75,3418.25,5966.0
2021-01-17 03:00:00+00:00,41541.75,47321.75,1.0,2227.5,3551.5,5779.0
2021-01-17 04:00:00+00:00,41061.0,46819.75,1.0,2266.0,3491.75,5757.75
2021-01-17 05:00:00+00:00,40543.25,46270.0,1.0,2199.75,3526.0,5725.75
2021-01-17 06:00:00+00:00,42183.5,47814.25,3.25,2364.25,3263.25,5627.5
2021-01-17 07:00:00+00:00,45144.5,50842.25,153.0,2413.5,3131.25,5544.75
2021-01-17 08:00:00+00:00,48849.25,55033.75,888.75,2404.0,2891.75,5295.75
2021-01-17 09:00:00+00:00,51379.0,57835.0,1731.75,2271.0,2453.25,4724.25
2021-01-17 10:00:00+00:00,53591.75,60244.75,2578.0,2155.25,1919.75,4075.0
2021-01-17 11:00:00+00:00,53620.25,60366.5,3111.25,2016.75,1618.25,3635.0
2021-01-17 12:00:00+00:00,52086.75,58392.5,2939.25,2067.0,1299.5,3366.5
2021-01-17 13:00:00+00:00,51591.75,56578.75,2015.0,2052.0,920.0,2972.0
2021-01-17 14:00:00+00:00,52575.5,56475.25,841.0,2074.5,984.25,3058.75
2021-01-17 15:00:00+00:00,54151.5,57655.5,70.5,2238.75,1194.75,3433.5
2021-01-17 16:00:00+00:00,57405.75,61629.5,1.0,2878.75,1344.0,4222.75
2021-01-17 17:00:00+00:00,57451.75,62443.25,1.0,3706.75,1283.75,4990.5
2021-01-17 18:00:00+00:00,54730.25,60922.0,1.0,4579.5,1611.25,6190.75
2021-01-17 19:00:00+00:00,51381.25,58582.75,1.0,5392.75,1807.75,7200.5
2021-01-17 20:00:00+00:00,48897.25,57040.0,1.0,6419.75,1722.0,8141.75
2021-01-17 21:00:00+00:00,48044.75,57207.0,1.0,7039.5,2121.75,9161.25
2021-01-17 22:00:00+00:00,44545.25,54526.25,1.0,7535.75,2444.25,9980.0
2021-01-17 23:00:00+00:00,41748.75,52060.0,1.0,7921.75,2388.5,10310.25
2021-01-18 00:00:00+00:00,40129.25,50756.5,1.0,8104.75,2521.5,10626.25
2021-01-18 01:00:00+00:00,39160.0,49691.25,1.0,8215.5,2314.75,10530.25
2021-01-18 02:00:00+00:00,38999.0,49562.5,1.0,8250.0,2312.5,10562.5
2021-01-18 03:00:00+00:00,40149.5,51054.25,1.0,8373.75,2530.0,10903.75
2021-01-18 04:00:00+00:00,42542.75,54766.0,1.0,9128.25,3094.0,12222.25
2021-01-18 05:00:00+00:00,48163.25,62082.75,1.0,10146.5,3772.0,13918.5
2021-01-18 06:00:00+00:00,53374.5,69012.25,4.75,11099.0,4534.0,15633.0
2021-01-18 07:00:00+00:00,55149.0,72354.25,110.75,11968.0,5126.5,17094.5
2021-01-18 08:00:00+00:00,54437.75,73313.25,549.75,12847.5,5478.25,18325.75
2021-01-18 09:00:00+00:00,53443.25,74155.0,1304.75,13753.5,5653.5,19407.0
2021-01-18 10:00:00+00:00,52070.75,75450.0,2064.0,15369.5,5945.75,21315.25
2021-01-18 11:00:00+00:00,50405.0,75988.75,2467.75,17057.75,6058.25,23116.0
2021-01-18 12:00:00+00:00,47940.0,74806.0,2250.0,18627.75,5988.25,24616.0
2021-01-18 13:00:00+00:00,46007.25,73711.5,1626.5,20039.75,6038.0,26077.75
2021-01-18 14:00:00+00:00,45055.5,73088.75,755.0,21409.0,5869.25,27278.25
2021-01-18 15:00:00+00:00,45009.5,73622.75,110.0,22740.0,5763.25,28503.25
2021-01-18 16:00:00+00:00,46179.0,75769.75,1.0,23799.5,5790.25,29589.75
2021-01-18 17:00:00+00:00,44738.25,75497.0,1.0,25106.25,5651.5,30757.75
2021-01-18 18:00:00+00:00,41852.25,73245.0,1.0,25928.0,5463.75,31391.75
2021-01-18 19:00:00+00:00,38046.25,69458.5,1.0,26158.25,5253.0,31411.25
2021-01-18 20:00:00+00:00,34618.75,65888.25,1.0,25807.5,5461.0,31268.5
2021-01-18 21:00:00+00:00,32655.25,63143.5,1.0,24947.5,5539.75,30487.25
2021-01-18 22:00:00+00:00,28844.0,59439.0,1.0,24732.0,5862.0,30594.0
2021-01-18 23:00:00+00:00,26079.0,56528.25,1.0,24291.5,6156.75,30448.25
2021-01-19 00:00:00+00:00,24570.25,54723.0,1.0,24125.5,6026.25,30151.75
2021-01-19 01:00:00+00:00,23832.0,53834.75,1.0,23836.75,6165.0,30001.75
2021-01-19 02:00:00+00:00,23904.75,54095.25,1.0,24239.5,5950.0,30189.5
2021-01-19 03:00:00+00:00,24844.0,55732.0,1.0,24875.5,6011.5,30887.0
2021-01-19 04:00:00+00:00,26986.25,58880.25,1.0,26067.5,5825.5,31893.0
2021-01-19 05:00:00+00:00,31445.25,64840.5,1.0,27930.75,5463.5,33394.25
2021-01-19 06:00:00+00:00,36935.0,71392.0,5.25,28617.0,5834.75,34451.75
2021-01-19 07:00:00+00:00,39827.25,74684.75,161.0,29507.5,5189.0,34696.5
2021-01-19 08:00:00+00:00,39932.25,75217.75,957.5,30019.25,4308.75,34328.0
2021-01-19 09:00:00+00:00,39955.5,76437.25,1791.75,30493.75,4196.25,34690.0
2021-01-19 10:00:00+00:00,41086.75,77731.5,2243.5,30402.5,3998.75,34401.25
2021-01-19 11:00:00+00:00,42064.0,77800.75,2267.75,29954.75,3514.25,33469.0
2021-01-19 12:00:00+00:00,42715.25,76328.75,1836.0,28982.0,2795.5,31777.5
2021-01-19 13:00:00+00:00,42981.0,75066.25,1190.75,28164.5,2730.0,30894.5
2021-01-19 14:00:00+00:00,42840.5,74054.5,531.25,27878.5,2804.25,30682.75
2021-01-19 15:00:00+00:00,42518.25,73318.5,83.25,27475.5,3241.5,30717.0
2021-01-19 16:00:00+00:00,43665.25,75092.5,1.5,27376.25,4049.5,31425.75
2021-01-19 17:00:00+00:00,42252.25,74672.5,1.0,28271.0,4148.25,32419.25
2021-01-19 18:00:00+00:00,38731.25,72533.75,1.0,29425.75,4375.75,33801.5
2021-01-19 19:00:00+00:00,33530.0,68962.25,1.0,30522.75,4908.5,35431.25
2021-01-19 20:00:00+00:00,29036.0,66288.0,1.0,31754.5,5496.5,37251.0
2021-01-19 21:00:00+00:00,26581.5,63907.5,1.0,31602.0,5723.0,37325.0
2021-01-19 22:00:00+00:00,22103.0,60062.5,1.0,32194.5,5764.0,37958.5
2021-01-19 23:00:00+00:00,19290.5,56955.5,1.0,31857.0,5807.0,37664.0
2021-01-20 00:00:00+00:00,17827.75,54996.0,1.0,31739.75,5427.5,37167.25
2021-01-20 01:00:00+00:00,17538.5,54294.0,1.0,31245.5,5509.0,36754.5
2021-01-20 02:00:00+00:00,17843.75,54528.75,1.0,30987.75,5696.25,36684.0
2021-01-20 03:00:00+00:00,19348.75,55982.0,1.0,30612.0,6020.25,36632.25
2021-01-20 04:00:00+00:00,22117.75,59141.25,1.0,30943.5,6079.0,37022.5
2021-01-20 05:00:00+00:00,27310.5,65346.25,1.0,32168.0,5866.75,38034.75
2021-01-20 06:00:00+00:00,33928.25,71796.0,5.5,32065.75,5796.5,37862.25
2021-01-20 07:00:00+00:00,36631.25,74295.75,332.75,31518.5,5813.25,37331.75
2021-01-20 08:00:00+00:00,35700.25,74499.5,1887.5,31089.5,5822.25,36911.75
2021-01-20 09:00:00+00:00,34618.5,74968.0,3936.75,30597.25,5815.5,36412.75
2021-01-20 10:00:00+00:00,33217.75,75526.5,5979.5,30519.75,5809.5,36329.25
2021-01-20 11:00:00+00:00,33249.75,75925.5,7230.25,29618.75,5826.75,35445.5
2021-01-20 12:00:00+00:00,32830.75,74298.5,7164.5,28726.25,5577.0,34303.25
2021-01-20 13:00:00+00:00,34054.75,72693.75,5394.75,27437.0,5807.25,33244.25
2021-01-20 14:00:00+00:00,35845.25,71763.75,2602.0,27490.25,5826.25,33316.5
2021-01-20 15:00:00+00:00,36369.75,71340.0,422.0,28722.25,5826.0,34548.25
2021-01-20 16:00:00+00:00,38302.0,74892.75,1.5,30735.75,5853.5,36589.25
2021-01-20 17:00:00+00:00,36942.75,75114.75,1.0,32101.25,6069.75,38171.0
2021-01-20 18:00:00+00:00,35618.5,73997.5,1.0,32290.0,6088.0,38378.0
2021-01-20 19:00:00+00:00,31273.5,70044.5,1.0,32729.5,6040.5,38770.0
2021-01-20 20:00:00+00:00,28120.5,66818.5,1.0,32798.25,5898.75,38697.0
2021-01-20 21:00:00+00:00,25919.25,64137.25,1.0,32332.0,5885.0,38217.0
2021-01-20 22:00:00+00:00,21926.5,60667.75,1.0,32862.75,5877.5,38740.25
2021-01-20 23:00:00+00:00,18123.75,57569.5,1.0,33582.5,5862.25,39444.75
2021-01-21 00:00:00+00:00,15448.5,55640.75,1.0,34351.25,5840.0,40191.25
2021-01-21 01:00:00+00:00,13579.25,54762.0,1.0,35142.75,6039.0,41181.75
2021-01-21 02:00:00+00:00,13146.75,54989.75,1.0,35753.5,6088.5,41842.0
2021-01-21 03:00:00+00:00,14030.75,56453.25,1.0,36350.5,6071.0,42421.5
2021-01-21 04:00:00+00:00,15438.5,59650.5,1.0,38223.75,5987.25,44211.0
2021-01-21 05:00:00+00:00,20511.0,66219.25,1.0,40159.5,5547.75,45707.25
2021-01-21 06:00:00+00:00,27162.5,72444.5,6.5,40611.0,4664.5,45275.5
2021-01-21 07:00:00+00:00,31794.25,74991.5,482.75,39266.0,3448.5,42714.5
2021-01-21 08:00:00+00:00,31580.25,75059.5,2897.75,37156.5,3425.0,40581.5
2021-01-21 09:00:00+00:00,28381.75,74717.75,6501.0,36261.0,3574.0,39835.0
2021-01-21 10:00:00+00:00,28716.25,75892.75,8510.5,34921.75,3744.25,38666.0
2021-01-21 11:00:00+00:00,28974.75,75595.5,8288.25,34467.75,3864.75,38332.5
2021-01-21 12:00:00+00:00,29143.25,73650.25,7124.5,33612.5,3770.0,37382.5
2021-01-21 13:00:00+00:00,30994.25,72150.0,5065.5,32556.0,3534.25,36090.25
2021-01-21 14:00:00+00:00,34569.0,71648.25,2368.0,31144.5,3566.75,34711.25
2021-01-21 15:00:00+00:00,35545.0,71591.75,348.5,32208.25,3490.0,35698.25
2021-01-21 16:00:00+00:00,38812.75,75040.5,1.0,32422.5,3804.25,36226.75
2021-01-21 17:00:00+00:00,39170.75,74801.0,1.0,31803.5,3825.75,35629.25
2021-01-21 18:00:00+00:00,36677.5,72581.25,1.0,32027.75,3875.0,35902.75
2021-01-21 19:00:00+00:00,33145.75,68952.5,1.0,31740.5,4065.25,35805.75
2021-01-21 20:00:00+00:00,29827.5,65524.5,1.0,31430.75,4265.25,35696.0
2021-01-21 21:00:00+00:00,26735.25,62781.0,1.0,31019.0,5025.75,36044.75
2021-01-21 22:00:00+00:00,21561.5,59322.75,1.0,32539.75,5220.5,37760.25
2021-01-21 23:00:00+00:00,17705.0,57090.25,1.0,33827.25,5557.0,39384.25
2021-01-22 00:00:00+00:00,15337.5,55064.25,1.0,34494.0,5231.75,39725.75
2021-01-22 01:00:00+00:00,13812.0,54222.75,1.0,35639.25,4770.5,40409.75
2021-01-22 02:00:00+00:00,14091.25,54669.75,1.0,34797.75,5779.75,40577.5
2021-01-22 03:00:00+00:00,15369.25,56483.75,1.0,34440.5,6673.0,41113.5
2021-01-22 04:00:00+00:00,18653.0,59255.5,1.0,34696.75,5904.75,40601.5
2021-01-22 05:00:00+00:00,25818.25,64813.0,1.0,33995.5,4998.25,38993.75
2021-01-22 06:00:00+00:00,34902.75,70846.25,5.5,31396.0,4542.0,35938.0
2021-01-22 07:00:00+00:00,40767.0,73283.5,624.75,27358.0,4533.75,31891.75
2021-01-22 08:00:00+00:00,41961.75,72641.0,2995.75,23151.0,4532.5,27683.5
2021-01-22 09:00:00+00:00,42016.0,72562.0,5303.25,20705.5,4537.25,25242.75
2021-01-22 10:00:00+00:00,43328.5,73465.75,6697.5,18912.5,4527.25,23439.75
2021-01-22 11:00:00+00:00,42842.5,72670.25,7258.75,17623.5,4945.5,22569.0
2021-01-22 12:00:00+00:00,41983.25,70889.5,6848.0,16855.0,5203.25,22058.25
2021-01-22 13:00:00+00:00,42990.75,69086.5,5206.25,15690.75,5198.75,20889.5
2021-01-22 14:00:00+00:00,46678.0,68454.0,2568.5,14001.5,5206.0,19207.5
2021-01-22 15:00:00+00:00,49607.25,68425.25,458.75,13176.25,5183.0,18359.25
2021-01-22 16:00:00+00:00,53642.75,71587.75,1.0,12722.5,5221.5,17944.0
2021-01-22 17:00:00+00:00,53254.75,71878.75,1.0,13271.5,5351.5,18623.0
2021-01-22 18:00:00+00:00,50817.25,69761.25,1.0,13507.75,5435.25,18943.0
2021-01-22 19:00:00+00:00,47191.0,66020.25,1.0,13365.25,5463.0,18828.25
2021-01-22 20:00:00+00:00,44412.25,62426.5,1.0,12652.25,5361.0,18013.25
2021-01-22 21:00:00+00:00,43025.5,59901.75,1.0,11580.0,5295.25,16875.25
2021-01-22 22:00:00+00:00,40801.0,56316.5,1.0,10738.0,4776.5,15514.5
2021-01-22 23:00:00+00:00,38725.0,53171.5,1.0,10093.0,4352.5,14445.5
2021-01-23 00:00:00+00:00,38360.25,51447.5,1.0,9113.25,3973.0,13086.25
2021-01-23 01:00:00+00:00,38658.5,49960.5,1.0,8308.0,2993.0,11301.0
2021-01-23 02:00:00+00:00,38519.25,49124.5,1.0,8311.25,2293.0,10604.25
2021-01-23 03:00:00+00:00,38818.0,48840.25,1.0,8329.25,1692.0,10021.25
2021-01-23 04:00:00+00:00,38711.25,48996.5,1.0,8862.0,1422.25,10284.25
2021-01-23 05:00:00+00:00,38243.75,49637.25,1.0,9685.5,1707.0,11392.5
2021-01-23 06:00:00+00:00,40058.75,52403.5,1.25,10140.0,2203.5,12343.5
2021-01-23 07:00:00+00:00,41984.75,56039.5,113.75,10669.0,3272.0,13941.0
2021-01-23 08:00:00+00:00,43588.75,59307.75,933.5,10818.0,3967.5,14785.5
2021-01-23 09:00:00+00:00,43618.25,61172.5,2405.75,10370.0,4778.5,15148.5
2021-01-23 10:00:00+00:00,44674.0,62639.5,3920.75,9215.5,4829.25,14044.75
2021-01-23 11:00:00+00:00,44749.25,62415.25,5015.25,8083.0,4567.75,12650.75
2021-01-23 12:00:00+00:00,44766.5,60511.5,4714.25,6762.75,4268.0,11030.75
2021-01-23 13:00:00+00:00,45967.25,58745.5,3474.75,5557.5,3746.0,9303.5
2021-01-23 14:00:00+00:00,49064.5,57927.75,1710.75,4349.5,2803.0,7152.5
2021-01-23 15:00:00+00:00,51464.5,57998.5,311.75,4294.5,1927.75,6222.25
2021-01-23 16:00:00+00:00,55019.75,61906.5,1.25,5341.5,1544.0,6885.5
2021-01-23 17:00:00+00:00,55190.25,63039.0,1.0,6615.0,1232.75,7847.75
2021-01-23 18:00:00+00:00,53014.0,60890.0,1.0,6849.25,1025.75,7875.0
2021-01-23 19:00:00+00:00,50143.75,57160.75,1.0,6226.0,790.0,7016.0
2021-01-23 20:00:00+00:00,48680.25,54629.25,1.0,5457.75,490.25,5948.0
2021-01-23 21:00:00+00:00,48039.5,53410.75,1.0,5064.5,305.75,5370.25
2021-01-23 22:00:00+00:00,45213.5,50397.75,1.0,4959.25,224.0,5183.25
2021-01-23 23:00:00+00:00,42256.5,47550.25,1.0,5130.5,162.25,5292.75
2021-01-24 00:00:00+00:00,39208.25,45451.75,1.0,6146.5,96.0,6242.5
2021-01-24 01:00:00+00:00,37896.25,45063.0,1.0,7081.75,84.0,7165.75
2021-01-24 02:00:00+00:00,36938.5,44977.0,1.0,7655.25,382.25,8037.5
2021-01-24 03:00:00+00:00,36569.5,45003.5,1.0,8323.25,109.75,8433.0
2021-01-24 04:00:00+00:00,36022.5,45180.25,1.0,9057.5,99.25,9156.75
2021-01-24 05:00:00+00:00,34817.0,44812.75,1.0,9777.75,217.0,9994.75
2021-01-24 06:00:00+00:00,35916.5,46175.5,7.25,10077.25,174.5,10251.75
2021-01-24 07:00:00+00:00,38483.5,49014.5,305.0,10078.25,147.75,10226.0
2021-01-24 08:00:00+00:00,41131.0,52892.5,1588.25,9726.5,446.75,10173.25
2021-01-24 09:00:00+00:00,42668.25,55697.5,3279.5,9272.5,477.25,9749.75
2021-01-24 10:00:00+00:00,44890.75,58393.5,4248.25,8913.75,340.75,9254.5
2021-01-24 11:00:00+00:00,45491.5,58661.25,4493.75,8247.25,428.75,8676.0
2021-01-24 12:00:00+00:00,44310.0,56693.25,4194.25,7776.5,412.5,8189.0
2021-01-24 13:00:00+00:00,44128.25,55111.25,3228.25,7478.5,276.25,7754.75
2021-01-24 14:00:00+00:00,46017.0,54798.0,1808.0,6656.5,316.5,6973.0
2021-01-24 15:00:00+00:00,48519.0,55354.0,396.75,6242.0,196.25,6438.25
2021-01-24 16:00:00+00:00,53620.0,59679.25,1.75,5852.75,204.75,6057.5
2021-01-24 17:00:00+00:00,55326.0,61234.25,1.0,5663.5,243.75,5907.25
2021-01-24 18:00:00+00:00,53473.5,59088.0,1.0,5422.5,191.0,5613.5
2021-01-24 19:00:00+00:00,50757.25,56289.5,1.0,5260.5,270.75,5531.25
2021-01-24 20:00:00+00:00,49235.0,54871.25,1.0,5397.25,238.0,5635.25
2021-01-24 21:00:00+00:00,49525.0,55059.25,1.0,5341.0,192.25,5533.25
2021-01-24 22:00:00+00:00,47587.75,53069.5,1.0,5221.25,259.5,5480.75
2021-01-24 23:00:00+00:00,45748.75,51009.0,1.0,4852.0,407.25,5259.25
2021-01-25 00:00:00+00:00,44688.0,49494.0,1.0,4365.75,439.25,4805.0
2021-01-25 01:00:00+00:00,44698.25,48919.25,1.0,3847.0,373.0,4220.0
2021-01-25 02:00:00+00:00,45107.25,48845.0,1.0,3410.75,326.0,3736.75
2021-01-25 03:00:00+00:00,46623.75,50378.25,1.0,3143.0,610.5,3753.5
2021-01-25 04:00:00+00:00,50250.75,53767.75,1.0,2822.0,694.0,3516.0
2021-01-25 05:00:00+00:00,58249.25,61047.75,1.0,2334.25,463.25,2797.5
2021-01-25 06:00:00+00:00,65584.5,68261.75,8.0,2185.25,484.0,2669.25
2021-01-25 07:00:00+00:00,68216.0,70981.75,340.25,1991.25,434.25,2425.5
2021-01-25 08:00:00+00:00,67563.75,71463.0,1449.5,1957.5,492.25,2449.75
2021-01-25 09:00:00+00:00,66976.75,72215.75,2823.5,1791.5,624.0,2415.5
2021-01-25 10:00:00+00:00,66523.75,73284.75,4231.75,1723.25,806.0,2529.25
2021-01-25 11:00:00+00:00,65535.75,73339.25,5049.75,1739.0,1014.75,2753.75
2021-01-25 12:00:00+00:00,63566.0,72000.0,4931.5,2134.5,1368.0,3502.5
2021-01-25 13:00:00+00:00,62690.75,70785.0,4020.5,2604.75,1469.0,4073.75
2021-01-25 14:00:00+00:00,63183.25,70226.0,2177.5,2960.0,1905.25,4865.25
2021-01-25 15:00:00+00:00,62798.5,69573.75,406.25,4046.5,2322.5,6369.0
2021-01-25 16:00:00+00:00,63884.5,72587.5,3.25,5964.5,2735.25,8699.75
2021-01-25 17:00:00+00:00,62274.25,73303.0,1.0,7976.5,3051.25,11027.75
2021-01-25 18:00:00+00:00,59619.0,71619.75,1.0,9517.0,2482.75,11999.75
2021-01-25 19:00:00+00:00,55715.0,68218.25,1.0,10319.0,2183.25,12502.25
2021-01-25 20:00:00+00:00,52626.0,65213.75,1.0,10861.0,1725.75,12586.75
2021-01-25 21:00:00+00:00,50932.5,63104.0,1.0,11072.25,1098.25,12170.5
2021-01-25 22:00:00+00:00,47523.75,59768.25,1.0,11539.5,704.0,12243.5
2021-01-25 23:00:00+00:00,45331.5,57762.0,1.0,11721.75,707.75,12429.5
2021-01-26 00:00:00+00:00,42627.75,55762.5,1.0,12549.0,584.75,13133.75
2021-01-26 01:00:00+00:00,40632.75,54312.0,1.0,13137.75,540.5,13678.25
2021-01-26 02:00:00+00:00,39923.75,54355.5,1.0,13855.5,575.25,14430.75
2021-01-26 03:00:00+00:00,40778.0,55801.0,1.0,14247.5,774.5,15022.0
2021-01-26 04:00:00+00:00,43184.25,58593.0,1.0,14311.5,1096.25,15407.75
2021-01-26 05:00:00+00:00,48129.0,64191.75,1.0,14726.75,1335.0,16061.75
2021-01-26 06:00:00+00:00,54935.75,70346.5,14.75,14129.5,1266.5,15396.0
2021-01-26 07:00:00+00:00,58786.0,73097.25,238.75,13147.25,925.25,14072.5
2021-01-26 08:00:00+00:00,58907.25,73429.5,1097.0,12347.0,1078.25,13425.25
2021-01-26 09:00:00+00:00,58572.5,74150.0,2535.75,11723.0,1318.75,13041.75
2021-01-26 10:00:00+00:00,58429.25,75340.5,4064.25,11358.75,1488.25,12847.0
2021-01-26 11:00:00+00:00,57857.75,75179.5,4566.75,11417.0,1338.0,12755.0
2021-01-26 12:00:00+00:00,57177.75,73833.0,4196.25,11212.5,1246.5,12459.0
2021-01-26 13:00:00+00:00,56808.25,72295.5,3153.0,11157.25,1177.0,12334.25
2021-01-26 14:00:00+00:00,56994.25,71339.25,1693.75,11114.5,1536.75,12651.25
2021-01-26 15:00:00+00:00,57014.75,71147.75,368.5,11971.0,1793.5,13764.5
2021-01-26 16:00:00+00:00,59003.25,74094.25,3.5,13259.25,1828.25,15087.5
2021-01-26 17:00:00+00:00,59300.25,75055.5,1.0,13966.25,1788.0,15754.25
2021-01-26 18:00:00+00:00,57146.0,72832.75,1.0,13786.25,1899.5,15685.75
2021-01-26 19:00:00+00:00,53381.5,69533.25,1.0,13816.75,2334.0,16150.75
2021-01-26 20:00:00+00:00,49904.0,66358.0,1.0,14088.5,2364.5,16453.0
2021-01-26 21:00:00+00:00,47502.75,63904.25,1.0,13606.0,2794.5,16400.5
2021-01-26 22:00:00+00:00,44242.5,59863.25,1.0,13061.25,2558.5,15619.75
2021-01-26 23:00:00+00:00,42168.75,57320.5,1.0,12907.25,2243.5,15150.75
2021-01-27 00:00:00+00:00,40090.75,55235.0,1.0,12596.25,2547.0,15143.25
2021-01-27 01:00:00+00:00,38343.25,54271.25,1.0,12740.0,3187.0,15927.0
2021-01-27 02:00:00+00:00,38377.75,54776.0,1.0,12862.0,3535.25,16397.25
2021-01-27 03:00:00+00:00,38847.5,56033.75,1.0,12593.0,4592.25,17185.25
2021-01-27 04:00:00+00:00,42054.25,58721.0,1.0,12051.0,4614.75,16665.75
2021-01-27 05:00:00+00:00,48823.5,64696.5,1.0,11432.25,4439.75,15872.0
2021-01-27 06:00:00+00:00,55987.75,71137.75,10.0,11018.0,4122.0,15140.0
2021-01-27 07:00:00+00:00,58390.25,73812.0,277.25,10884.0,4260.5,15144.5
2021-01-27 08:00:00+00:00,58484.75,74996.0,1337.0,11086.0,4088.25,15174.25
2021-01-27 09:00:00+00:00,57886.75,75277.5,2661.5,10925.25,3804.0,14729.25
2021-01-27 10:00:00+00:00,58612.75,76392.75,3963.75,10298.5,3517.75,13816.25
2021-01-27 11:00:00+00:00,58774.25,76223.25,4764.25,9815.75,2869.0,12684.75
2021-01-27 12:00:00+00:00,59091.5,74609.5,4538.75,9111.0,1868.25,10979.25
2021-01-27 13:00:00+00:00,59757.25,73069.5,3222.75,8557.5,1532.0,10089.5
2021-01-27 14:00:00+00:00,60140.75,71855.75,1491.0,8398.5,1825.5,10224.0
2021-01-27 15:00:00+00:00,60029.75,71167.5,202.75,8931.5,2003.5,10935.0
2021-01-27 16:00:00+00:00,62246.75,73893.75,1.0,9484.5,2161.5,11646.0
2021-01-27 17:00:00+00:00,61402.25,73951.0,1.0,10391.5,2156.25,12547.75
2021-01-27 18:00:00+00:00,59033.5,72217.25,1.0,11014.0,2168.75,13182.75
2021-01-27 19:00:00+00:00,55063.75,68482.0,1.0,11300.0,2117.25,13417.25
2021-01-27 20:00:00+00:00,50985.0,64905.0,1.0,11789.5,2129.5,13919.0
2021-01-27 21:00:00+00:00,48458.75,62931.25,1.0,12204.5,2267.0,14471.5
2021-01-27 22:00:00+00:00,45152.5,59691.75,1.0,12461.75,2076.5,14538.25
2021-01-27 23:00:00+00:00,41935.0,56661.25,1.0,13040.0,1685.25,14725.25
2021-01-28 00:00:00+00:00,39840.5,53995.5,1.0,13050.5,1103.5,14154.0
2021-01-28 01:00:00+00:00,39596.0,52982.5,1.0,12403.25,982.25,13385.5
2021-01-28 02:00:00+00:00,41017.0,53483.25,1.0,11488.25,977.0,12465.25
2021-01-28 03:00:00+00:00,42858.0,54798.25,1.0,10875.75,1063.5,11939.25
2021-01-28 04:00:00+00:00,46381.75,57489.0,1.0,9901.75,1204.5,11106.25
2021-01-28 05:00:00+00:00,54322.5,64513.25,1.0,8874.25,1315.5,10189.75
2021-01-28 06:00:00+00:00,60481.0,70078.75,14.0,8139.75,1444.0,9583.75
2021-01-28 07:00:00+00:00,63082.75,72738.0,188.75,7717.25,1749.25,9466.5
2021-01-28 08:00:00+00:00,62614.0,73754.25,863.5,7772.25,2504.5,10276.75
2021-01-28 09:00:00+00:00,62138.25,74794.25,1672.25,7933.25,3050.5,10983.75
2021-01-28 10:00:00+00:00,62231.75,75983.5,2203.25,8257.25,3291.25,11548.5
2021-01-28 11:00:00+00:00,61840.0,75955.75,2527.5,8434.75,3153.5,11588.25
2021-01-28 12:00:00+00:00,60065.5,74334.0,2723.75,8717.25,2827.5,11544.75
2021-01-28 13:00:00+00:00,58747.5,72642.0,2586.75,9146.25,2161.5,11307.75
2021-01-28 14:00:00+00:00,59432.5,71861.25,1551.25,9171.75,1705.75,10877.5
2021-01-28 15:00:00+00:00,59880.25,71259.0,293.0,9601.0,1484.75,11085.75
2021-01-28 16:00:00+00:00,61748.5,73850.5,4.25,10291.75,1806.0,12097.75
2021-01-28 17:00:00+00:00,60905.0,74290.0,1.0,10931.75,2452.25,13384.0
2021-01-28 18:00:00+00:00,58208.75,72077.25,1.0,11207.75,2659.75,13867.5
2021-01-28 19:00:00+00:00,54950.75,68140.5,1.0,10331.5,2857.25,13188.75
2021-01-28 20:00:00+00:00,52344.5,64271.0,1.0,8879.0,3046.5,11925.5
2021-01-28 21:00:00+00:00,50966.5,62058.75,1.0,7772.75,3318.5,11091.25
2021-01-28 22:00:00+00:00,46234.25,58413.25,1.0,7983.25,4194.75,12178.0
2021-01-28 23:00:00+00:00,42510.0,55487.5,1.0,7846.25,5130.25,12976.5
2021-01-29 00:00:00+00:00,39694.25,53360.5,1.0,8079.25,5586.0,13665.25
2021-01-29 01:00:00+00:00,37665.25,52187.75,1.0,8733.25,5788.25,14521.5
2021-01-29 02:00:00+00:00,35954.5,52173.5,1.0,10034.75,6183.25,16218.0
2021-01-29 03:00:00+00:00,35650.5,53732.0,1.0,11451.75,6628.75,18080.5
2021-01-29 04:00:00+00:00,36248.0,56831.75,1.0,13963.75,6619.0,20582.75
